time_s,current_a,soc,voltage_v,temperature_c,heat_w
1676.0,1.5,0.6354694444444318,3.6622438480926154,25.203920169404505,0.11249933727229725
1677.0,1.5,0.6353312499999874,3.6620987304414467,25.20392811486978,0.1124993524370215
1678.0,1.5,0.635193055555543,3.6619536130448336,25.203935959528543,0.11249936725474222
1679.0,1.5,0.6350548611110985,3.6618084958973207,25.203943704656183,0.11249938173339963
1680.0,1.5,0.6349166666666541,3.6616633789935786,25.20395135151203,0.11249939588075226
1681.0,1.5,0.6347784722222097,3.6615182623283946,25.203958901339554,0.11249940970438115
1682.0,1.5,0.6346402777777653,3.661373145896674,25.203966355366582,0.11249942321169382
1683.0,1.5,0.6345020833333209,3.661228029693437,25.20397371480547,0.1124994364099283
1684.0,1.5,0.6343638888888765,3.6610829137138112,25.203980980853316,0.11249944930615702
1685.0,1.5,0.6342256944444321,3.6609377979530384,25.203988154692134,0.11249946190729056
1686.0,1.5,0.6340874999999877,3.660792682406463,25.203995237489046,0.11249947422008136
1687.0,1.5,0.6339493055555433,3.6606475670695366,25.20400223039648,0.11249948625112738
1688.0,1.5,0.6338111111110989,3.6605024519378095,25.204009134552336,0.11249949800687557
1689.0,1.5,0.6336729166666545,3.6603573370069338,25.204015951080187,0.11249950949362537
1690.0,1.5,0.6335347222222101,3.6602122222726576,25.204022681089434,0.11249952071753211
1691.0,1.5,0.6333965277777657,3.6600671077308222,25.204029325675506,0.11249953168461019
1692.0,1.5,0.6332583333333213,3.6599219933773663,25.20403588592002,0.11249954240073648
1693.0,1.5,0.6331201388888769,3.659776879208315,25.204042362890963,0.11249955287165331
1694.0,1.5,0.6329819444444325,3.6596317652197827,25.204048757642852,0.11249956310297163
1695.0,1.5,0.632843749999988,3.659486651407972,25.204055071216914,0.112499573100174
1696.0,1.5,0.6327055555555436,3.6593415377691696,25.20406130464124,0.11249958286861754
1697.0,1.5,0.6325673611110992,3.659196424299744,25.20406745893096,0.11249959241353677
1698.0,1.5,0.6324291666666548,3.6590513109961442,25.204073535088405,0.11249960174004645
1699.0,1.5,0.6322909722222104,3.6589061978549013,25.204079534103254,0.11249961085314425
1700.0,1.5,0.632152777777766,3.6587610848726184,25.204085456952708,0.11249961975771357
1701.0,1.5,0.6320145833333216,3.65861597204598,25.204091304601636,0.11249962845852599
1702.0,1.5,0.6318763888888772,3.6584708593717385,25.20409707800274,0.11249963696024393
1703.0,1.5,0.6317381944444328,3.658325746846724,25.20410277809669,0.11249964526742315
1704.0,1.5,0.6315999999999884,3.6581806344678323,25.2041084058123,0.11249965338451512
1705.0,1.5,0.631461805555544,3.6580355222320295,25.204113962066646,0.11249966131586948
1706.0,1.5,0.6313236111110996,3.657890410136352,25.20411944776524,0.11249966906573633
1707.0,1.5,0.6311854166666552,3.6577452981778964,25.204124863802157,0.11249967663826851
1708.0,1.5,0.6310472222222108,3.6576001863538288,25.204130211060193,0.11249968403752386
1709.0,1.5,0.6309090277777664,3.6574550746613745,25.20413549041099,0.11249969126746732
1710.0,1.5,0.630770833333322,3.657309963097822,25.20414070271519,0.11249969833197318
1711.0,1.5,0.6306326388888776,3.657164851660519,25.204145848822566,0.11249970523482697
1712.0,1.5,0.6304944444444331,3.6570197403468727,25.204150929572158,0.11249971197972772
1713.0,1.5,0.6303562499999887,3.656874629154347,25.204155945792415,0.1124997185702897
1714.0,1.5,0.6302180555555443,3.6567295180804615,25.204160898301314,0.11249972501004459
1715.0,1.5,0.6300798611110999,3.6565844071227906,25.204165787906508,0.11249973130244316
1716.0,1.5,0.6299416666666555,3.6564392962789634,25.204170615405438,0.11249973745085727
1717.0,1.5,0.6298034722222111,3.6562941855466593,25.204175381585483,0.11249974345858162
1718.0,1.5,0.6296652777777667,3.6561490749236105,25.20418008722406,0.1124997493288355
1719.0,1.5,0.6295270833333223,3.6560039644075983,25.204184733088773,0.11249975506476456
1720.0,1.5,0.6293888888888779,3.6558588539964543,25.204189319937523,0.11249976066944246
1721.0,1.5,0.6292506944444335,3.6557137436880542,25.20419384851863,0.11249976614587252
1722.0,1.5,0.6291124999999891,3.655568633480325,25.20419831957096,0.11249977149698935
1723.0,1.5,0.6289743055555447,3.655423523371235,25.204202733824037,0.11249977672566039
1724.0,1.5,0.6288361111111003,3.6552784133588,25.204207091998168,0.11249978183468749
1725.0,1.5,0.6286979166666559,3.6551333034410796,25.20421139480455,0.11249978682680839
1726.0,1.5,0.6285597222222115,3.6549881936161728,25.20421564294539,0.11249979170469813
1727.0,1.5,0.628421527777767,3.654843083882224,25.204219837114017,0.11249979647097064
1728.0,1.5,0.6282833333333226,3.654697974237414,25.204223977994996,0.11249980112817992
1729.0,1.5,0.6281451388888782,3.654552864679968,25.204228066264232,0.1124998056788216
1730.0,1.5,0.6280069444444338,3.654407755208146,25.20423210258908,0.11249981012533422
1731.0,1.5,0.6278687499999894,3.65426264582025,25.204236087628463,0.11249981447010046
1732.0,1.5,0.627730555555545,3.6541175365146152,25.204240022032963,0.11249981871544852
1733.0,1.5,0.6275923611111006,3.6539724272896157,25.204243906444937,0.11249982286365331
1734.0,1.5,0.6274541666666562,3.6538273181436596,25.204247741498616,0.11249982691693772
1735.0,1.5,0.6273159722222118,3.6536822090751904,25.204251527820205,0.1124998308774737
1736.0,1.5,0.6271777777777674,3.6535371000826853,25.204255266027992,0.11249983474738356
1737.0,1.5,0.627039583333323,3.653391991164654,25.204258956732435,0.11249983852874107
1738.0,1.5,0.6269013888888786,3.6532468823196407,25.204262600536275,0.11249984222357245
1739.0,1.5,0.6267631944444342,3.6531017735462186,25.204266198034624,0.11249984583385766
1740.0,1.5,0.6266249999999898,3.652956664842993,25.204269749815058,0.11249984936153129
1741.0,1.5,0.6264868055555454,3.6528115562086,25.204273256457725,0.11249985280848368
1742.0,1.5,0.626348611111101,3.6526664476417037,25.20427671853543,0.11249985617656193
1743.0,1.5,0.6262104166666566,3.652521339141,25.20428013661372,0.11249985946757085
1744.0,1.5,0.6260722222222121,3.6523762307052077,25.20428351125099,0.11249986268327396
1745.0,1.5,0.6259340277777677,3.65223112233308,25.204286842998563,0.11249986582539444
1746.0,1.5,0.6257958333333233,3.6520860140233915,25.20429013240079,0.11249986889561603
1747.0,1.5,0.6256576388888789,3.6519409057749463,25.20429337999512,0.11249987189558391
1748.0,1.5,0.6255194444444345,3.6517957975865736,25.20429658631221,0.11249987482690571
1749.0,1.5,0.6253812499999901,3.6516506894571266,25.20429975187599,0.11249987769115213
1750.0,1.5,0.6252430555555457,3.651505581385485,25.20430287720375,0.11249988048985807
1751.0,1.5,0.6251048611111013,3.651360473370551,25.204305962806245,0.11249988322452323
1752.0,1.5,0.6249666666666569,3.651215365411251,25.204309009187753,0.11249988589661297
1753.0,1.5,0.6248284722222125,3.651070257506535,25.204312016846163,0.11249988850755921
1754.0,1.5,0.6246902777777681,3.6509251496553747,25.204314986273065,0.11249989105876104
1755.0,1.5,0.6245520833333237,3.650780041856764,25.20431791795382,0.11249989355158553
1756.0,1.5,0.6244138888888793,3.6506349341097177,25.204320812367637,0.11249989598736851
1757.0,1.5,0.6242756944444349,3.6504898264132737,25.204323669987666,0.1124998983674152
1758.0,1.5,0.6241374999999905,3.6503447187664877,25.20432649128105,0.11249990069300098
1759.0,1.5,0.6239993055555461,3.650199611168437,25.204329276709025,0.11249990296537205
1760.0,1.5,0.6238611111111017,3.650054503618219,25.204332026726973,0.11249990518574607
1761.0,1.5,0.6237229166666572,3.649909396114949,25.204334741784518,0.11249990735531287
1762.0,1.5,0.6235847222222128,3.6497642886577624,25.20433742232558,0.11249990947523503
1763.0,1.5,0.6234465277777684,3.6496191812458125,25.204340068788454,0.11249991154664851
1764.0,1.5,0.623308333333324,3.6494740738782694,25.204342681605883,0.11249991357066332
1765.0,1.5,0.6231701388888796,3.649328966554322,25.20434526120513,0.11249991554836404
1766.0,1.5,0.6230319444444352,3.649183859273176,25.204347808008038,0.11249991748081045
1767.0,1.5,0.6228937499999908,3.649038752034054,25.204350322431104,0.11249991936903808
1768.0,1.5,0.6227555555555464,3.6488936448361953,25.204352804885545,0.11249992121405875
1769.0,1.5,0.622617361111102,3.648748537678854,25.204355255777372,0.11249992301686113
1770.0,1.5,0.6224791666666576,3.6486034305613013,25.20435767550745,0.11249992477841125
1771.0,1.5,0.6223409722222132,3.648458323482823,25.204360064471555,0.1124999264996531
1772.0,1.5,0.6222027777777688,3.64831321644272,25.204362423060452,0.112499928181509
1773.0,1.5,0.6220645833333244,3.648168109440308,25.20436475165995,0.11249992982488019
1774.0,1.5,0.62192638888888,3.6480230024749165,25.204367050650966,0.1124999314306473
1775.0,1.5,0.6217881944444356,3.6478778955458897,25.20436932040959,0.11249993299967077
1776.0,1.5,0.6216499999999912,3.6477327886525854,25.204371561307145,0.11249993453279142
1777.0,1.5,0.6215118055555467,3.6475876817943735,25.204373773710245,0.11249993603083075
1778.0,1.5,0.6213736111111023,3.6474425749706403,25.20437595798085,0.11249993749459153
1779.0,1.5,0.6212354166666579,3.64729746818078,25.20437811447634,0.1124999389248581
1780.0,1.5,0.6210972222222135,3.6471523614242036,25.204380243549554,0.11249994032239692
1781.0,1.5,0.6209590277777691,3.6470072547003314,25.204382345548865,0.11249994168795685
1782.0,1.5,0.6208208333333247,3.6468621480085988,25.20438442081822,0.11249994302226965
1783.0,1.5,0.6206826388888803,3.6467170413484498,25.204386469697205,0.11249994432605032
1784.0,1.5,0.6205444444444359,3.6465719347193417,25.204388492521108,0.11249994559999751
1785.0,1.5,0.6204062499999915,3.646426828120742,25.204390489620955,0.11249994684479389
1786.0,1.5,0.6202680555555471,3.64628172155213,25.20439246132358,0.11249994806110647
1787.0,1.5,0.6201298611111027,3.6461366150129955,25.20439440795166,0.11249994924958705
1788.0,1.5,0.6199916666666583,3.645991508502837,25.204396329823794,0.11249995041087246
1789.0,1.5,0.6198534722222139,3.6458464020211663,25.20439822725453,0.11249995154558504
1790.0,1.5,0.6197152777777695,3.6457012955675037,25.204400100554427,0.11249995265433277
1791.0,1.5,0.6195770833333251,3.645556189141378,25.204401950030107,0.11249995373770982
1792.0,1.5,0.6194388888888807,3.645411082742331,25.2044037759843,0.11249995479629674
1793.0,1.5,0.6193006944444363,3.6452659763699087,25.204405578715896,0.11249995583066077
1794.0,1.5,0.6191624999999918,3.6451208700236712,25.20440735851999,0.11249995684135619
1795.0,1.5,0.6190243055555474,3.644975763703185,25.204409115687938,0.11249995782892458
1796.0,1.5,0.618886111111103,3.6448306574080274,25.204410850507394,0.11249995879389516
1797.0,1.5,0.6187479166666586,3.6446855511377807,25.204412563262366,0.112499959736785
1798.0,1.5,0.6186097222222142,3.6445404448920393,25.204414254233257,0.11249996065809936
1799.0,1.5,0.6184715277777698,3.644395338670403,25.20441592369691,0.11249996155833196
1800.0,1.5,0.6183333333333254,3.6442502324724804,25.204417571926655,0.11249996243796517
1801.0,1.5,0.618195138888881,3.6441051262978905,25.204419199192355,0.11249996329747036
1802.0,1.5,0.6180569444444366,3.643960020146256,25.20442080576045,0.11249996413730812
1803.0,1.5,0.6179187499999922,3.6438149140172094,25.204422391893992,0.11249996495792845
1804.0,1.5,0.6177805555555478,3.6436698079103897,25.2044239578527,0.11249996575977113
1805.0,1.5,0.6176423611111034,3.6435247018254446,25.204425503892995,0.11249996654326581
1806.0,1.5,0.617504166666659,3.6433795957620254,25.204427030268043,0.11249996730883234
1807.0,1.5,0.6173659722222146,3.6432344897197946,25.2044285372278,0.11249996805688096
1808.0,1.5,0.6172277777777702,3.643089383698418,25.20443002501904,0.11249996878781253
1809.0,1.5,0.6170895833333258,3.64294427769757,25.204431493885412,0.11249996950201871
1810.0,1.5,0.6169513888888813,3.6427991717169306,25.204432944067474,0.1124999701998822
1811.0,1.5,0.6168131944444369,3.6426540657561852,25.204434375802723,0.112499970881777
1812.0,1.5,0.6166749999999925,3.6425089598150273,25.204435789325647,0.11249997154806848
1813.0,1.5,0.6165368055555481,3.642363853893155,25.204437184867754,0.1124999721991137
1814.0,1.5,0.6163986111111037,3.6422187479902735,25.20443856265761,0.11249997283526152
1815.0,1.5,0.6162604166666593,3.642073642106092,25.204439922920887,0.11249997345685281
1816.0,1.5,0.6161222222222149,3.641928536240326,25.204441265880387,0.11249997406422067
1817.0,1.5,0.6159840277777705,3.641783430392698,25.20444259175608,0.11249997465769057
1818.0,1.5,0.6158458333333261,3.6416383245629333,25.204443900765153,0.11249997523758053
1819.0,1.5,0.6157076388888817,3.6414932187507656,25.204445193122023,0.11249997580420126
1820.0,1.5,0.6155694444444373,3.64134811295593,25.20444646903839,0.11249997635785644
1821.0,1.5,0.6154312499999929,3.6412030071781705,25.20444772872327,0.11249997689884271
1822.0,1.5,0.6152930555555485,3.641057901417233,25.204448972383016,0.11249997742744998
1823.0,1.5,0.6151548611111041,3.64091279567287,25.204450200221366,0.11249997794396151
1824.0,1.5,0.6150166666666597,3.640767689944837,25.20445141243947,0.11249997844865407
1825.0,1.5,0.6148784722222153,3.6406225842328963,25.20445260923593,0.11249997894179811
1826.0,1.5,0.6147402777777708,3.640477478536815,25.20445379080681,0.1124999794236579
1827.0,1.5,0.6146020833333264,3.6403323728563604,25.204454957345696,0.11249997989449163
1828.0,1.5,0.614463888888882,3.640187267191309,25.204456109043715,0.11249998035455161
1829.0,1.5,0.6143256944444376,3.6400421615414396,25.20445724608956,0.11249998080408437
1830.0,1.5,0.6141874999999932,3.639897055906535,25.204458368669535,0.11249998124333077
1831.0,1.5,0.6140493055555488,3.639751950286381,25.204459476967568,0.11249998167252623
1832.0,1.5,0.6139111111111044,3.6396068446807703,25.20446057116526,0.11249998209190072
1833.0,1.5,0.61377291666666,3.6394617390894966,25.204461651441903,0.11249998250167895
1834.0,1.5,0.6136347222222156,3.6393166335123595,25.20446271797451,0.11249998290208052
1835.0,1.5,0.6134965277777712,3.6391715279491605,25.204463770937846,0.11249998329332
1836.0,1.5,0.6133583333333268,3.639026422399707,25.204464810504454,0.11249998367560701
1837.0,1.5,0.6132201388888824,3.6388813168638077,25.20446583684469,0.11249998404914643
1838.0,1.5,0.613081944444438,3.6387362113412753,25.20446685012674,0.11249998441413842
1839.0,1.5,0.6129437499999936,3.638591105831927,25.204467850516657,0.11249998477077855
1840.0,1.5,0.6128055555555492,3.6384460003355827,25.204468838178386,0.11249998511925793
1841.0,1.5,0.6126673611111048,3.6383008948520654,25.204469813273782,0.11249998545976332
1842.0,1.5,0.6125291666666604,3.638155789381202,25.20447077596265,0.11249998579247716
1843.0,1.5,0.612390972222216,3.6380106839228215,25.20447172640277,0.11249998611757776
1844.0,1.5,0.6122527777777715,3.6378655784767564,25.2044726647499,0.11249998643523931
1845.0,1.5,0.6121145833333271,3.6377204730428425,25.204473591157836,0.11249998674563202
1846.0,1.5,0.6119763888888827,3.637575367620918,25.20447450577841,0.11249998704892226
1847.0,1.5,0.6118381944444383,3.637430262210825,25.20447540876153,0.11249998734527251
1848.0,1.5,0.6116999999999939,3.6372851568124083,25.204476300255198,0.11249998763484159
1849.0,1.5,0.6115618055555495,3.6371400514255128,25.204477180405533,0.11249998791778468
1850.0,1.5,0.6114236111111051,3.636994946049991,25.2044780493568,0.11249998819425339
1851.0,1.5,0.6112854166666607,3.636849840685692,25.20447890725143,0.11249998846439584
1852.0,1.5,0.6111472222222163,3.636704735332474,25.204479754230046,0.11249998872835681
1853.0,1.5,0.6110090277777719,3.636559629990193,25.204480590431476,0.11249998898627778
1854.0,1.5,0.6108708333333275,3.6364145246587083,25.204481415992795,0.1124999892382969
1855.0,1.5,0.6107326388888831,3.636269419337884,25.20448223104933,0.11249998948454927
1856.0,1.5,0.6105944444444387,3.636124314027583,25.204483035734686,0.11249998972516681
1857.0,1.5,0.6104562499999943,3.635979208727675,25.204483830180777,0.11249998996027848
1858.0,1.5,0.6103180555555499,3.6358341034380266,25.204484614517835,0.11249999019001025
1859.0,1.5,0.6101798611111054,3.635688998158512,25.204485388874435,0.11249999041448523
1860.0,1.5,0.610041666666661,3.635543892889004,25.204486153377527,0.11249999063382372
1861.0,1.5,0.6099034722222166,3.635398787629378,25.20448690815244,0.11249999084814324
1862.0,1.5,0.6097652777777722,3.635253682379513,25.20448765332291,0.11249999105755865
1863.0,1.5,0.6096270833333278,3.6351085771392886,25.204488389011104,0.11249999126218213
1864.0,1.5,0.6094888888888834,3.6349634719085886,25.204489115337633,0.11249999146212337
1865.0,1.5,0.609350694444439,3.6348183666872944,25.20448983242158,0.1124999916574895
1866.0,1.5,0.6092124999999946,3.6346732614752955,25.204490540380505,0.11249999184838522
1867.0,1.5,0.6090743055555502,3.6345281562724776,25.204491239330483,0.11249999203491279
1868.0,1.5,0.6089361111111058,3.6343830510787307,25.204491929386112,0.11249999221717219
1869.0,1.5,0.6087979166666614,3.6342379458939473,25.20449261066053,0.11249999239526107
1870.0,1.5,0.608659722222217,3.634092840718021,25.204493283265435,0.11249999256927487
1871.0,1.5,0.6085215277777726,3.633947735550846,25.204493947311114,0.11249999273930686
1872.0,1.5,0.6083833333333282,3.633802630392321,25.204494602906443,0.1124999929054481
1873.0,1.5,0.6082451388888838,3.6336575252423433,25.204495250158917,0.11249999306778767
1874.0,1.5,0.6081069444444394,3.6335124201008133,25.204495889174666,0.11249999322641253
1875.0,1.5,0.607968749999995,3.6333673149676335,25.20449652005847,0.11249999338140769
1876.0,1.5,0.6078305555555505,3.6332222098427067,25.204497142913777,0.11249999353285621
1877.0,1.5,0.6076923611111061,3.6330771047259387,25.20449775784272,0.11249999368083924
1878.0,1.5,0.6075541666666617,3.632931999617236,25.20449836494613,0.11249999382543609
1879.0,1.5,0.6074159722222173,3.632786894516505,25.204498964323562,0.11249999396672422
1880.0,1.5,0.6072777777777729,3.6326417894236585,25.2044995560733,0.11249999410477936
1881.0,1.5,0.6071395833333285,3.632496684338604,25.204500140292385,0.11249999423967548
1882.0,1.5,0.6070013888888841,3.6323515792612557,25.20450071707662,0.11249999437148486
1883.0,1.5,0.6068631944444397,3.6322064741915265,25.204501286520586,0.11249999450027816
1884.0,1.5,0.6067249999999953,3.632061369129332,25.20450184871767,0.11249999462612437
1885.0,1.5,0.6065868055555509,3.631916264074589,25.204502403760063,0.11249999474909092
1886.0,1.5,0.6064486111111065,3.6317711590272137,25.204502951738792,0.11249999486924372
1887.0,1.5,0.6063104166666621,3.6316260539871266,25.204503492743722,0.11249999498664714
1888.0,1.5,0.6061722222222177,3.631480948954247,25.204504026863574,0.11249999510136412
1889.0,1.5,0.6060340277777733,3.6313358439284964,25.204504554185945,0.1124999952134561
1890.0,1.5,0.6058958333333289,3.6311907389097975,25.204505074797314,0.11249999532298317
1891.0,1.5,0.6057576388888845,3.631045633898074,25.204505588783064,0.11249999543000401
1892.0,1.5,0.60561944444444,3.630900528893251,25.204506096227494,0.11249999553457596
1893.0,1.5,0.6054812499999956,3.630755423895254,25.204506597213825,0.11249999563675507
1894.0,1.5,0.6053430555555512,3.6306103189040115,25.204507091824222,0.11249999573659608
1895.0,1.5,0.6052048611111068,3.63046521391945,25.204507580139808,0.11249999583415252
1896.0,1.5,0.6050666666666624,3.6303201089414996,25.20450806224067,0.11249999592947663
1897.0,1.5,0.604928472222218,3.6301750039700904,25.204508538205882,0.11249999602261951
1898.0,1.5,0.6047902777777736,3.6300298990051543,25.204509008113508,0.11249999611363107
1899.0,1.5,0.6046520833333292,3.6298847940466237,25.20450947204062,0.11249999620256007
1900.0,1.5,0.6045138888888848,3.6297396890944302,25.20450993006331,0.11249999628945417
1901.0,1.5,0.6043756944444404,3.6295945841485113,25.204510382256704,0.11249999637435995
1902.0,1.5,0.604237499999996,3.6294494792087986,25.20451082869497,0.11249999645732288
1903.0,1.5,0.6040993055555516,3.629304374275231,25.204511269451338,0.11249999653838744
1904.0,1.5,0.6039611111111072,3.6291592693477446,25.2045117045981,0.11249999661759703
1905.0,1.5,0.6038229166666628,3.6290141644262772,25.204512134206634,0.11249999669499414
1906.0,1.5,0.6036847222222184,3.628869059510768,25.204512558347407,0.11249999677062023
1907.0,1.5,0.603546527777774,3.6287239546011567,25.20451297708999,0.11249999684451582
1908.0,1.5,0.6034083333333295,3.628578849697384,25.20451339050307,0.11249999691672052
1909.0,1.5,0.6032701388888851,3.628433744799391,25.20451379865446,0.112499996987273
1910.0,1.5,0.6031319444444407,3.62828863990712,25.20451420161111,0.11249999705621108
1911.0,1.5,0.6029937499999963,3.628143535020514,25.204514599439122,0.1124999971235717
1912.0,1.5,0.6028555555555519,3.627998430139517,25.20451499220375,0.11249999718939095
1913.0,1.5,0.6027173611111075,3.627853325264073,25.20451537996943,0.1124999972537041
1914.0,1.5,0.6025791666666631,3.6277082203941284,25.204515762799765,0.11249999731654564
1915.0,1.5,0.6024409722222187,3.627563115529629,25.20451614075756,0.1124999973779492
1916.0,1.5,0.6023027777777743,3.6274180106705196,25.20451651390481,0.11249999743794772
1917.0,1.5,0.6021645833333299,3.627272905816751,25.204516882302734,0.11249999749657334
1918.0,1.5,0.6020263888888855,3.627127800968269,25.204517246011765,0.11249999755385746
1919.0,1.5,0.6018881944444411,3.626982696125023,25.204517605091567,0.1124999976098308
1920.0,1.5,0.6017499999999967,3.626837591286963,25.204517959601045,0.11249999766452334
1921.0,1.5,0.6016118055555523,3.626692486454039,25.20451830959836,0.11249999771796437
1922.0,1.5,0.6014736111111079,3.626547381626202,25.204518655140927,0.11249999777018257
1923.0,1.5,0.6013354166666635,3.626402276803404,25.204518996285433,0.1124999978212059
1924.0,1.5,0.601197222222219,3.6262571719855963,25.204519333087845,0.11249999787106169
1925.0,1.5,0.6010590277777746,3.6261120671727323,25.204519665603417,0.11249999791977666
1926.0,1.5,0.6009208333333302,3.625966962364765,25.204519993886702,0.11249999796737692
1927.0,1.5,0.6007826388888858,3.6258218575616477,25.204520317991555,0.11249999801388799
1928.0,1.5,0.6006444444444414,3.625676752763337,25.20452063797115,0.11249999805933478
1929.0,1.5,0.600506249999997,3.625531647969786,25.204520953877985,0.11249999810374163
1930.0,1.5,0.6003680555555526,3.625386543180952,25.204521265763884,0.11249999814713235
1931.0,1.5,0.6002298611111082,3.6252414383967904,25.20452157368002,0.1124999981895302
1932.0,1.5,0.6000916666666638,3.6250963336172584,25.204521877676907,0.1124999982309579
1933.0,1.5,0.5999534722222194,3.624951228842313,25.20452217780442,0.11249999827143761
1934.0,1.5,0.599815277777775,3.624806124071912,25.204522474111805,0.11249999831099108
1935.0,1.5,0.5996770833333306,3.624661019306014,25.204522766647674,0.11249999834963947
1936.0,1.5,0.5995388888888862,3.6245159145445784,25.204523055460022,0.11249999838740349
1937.0,1.5,0.5994006944444418,3.6243708097875644,25.204523340596236,0.11249999842430339
1938.0,1.5,0.5992624999999974,3.624225705034931,25.204523622103096,0.11249999846035892
1939.0,1.5,0.599124305555553,3.6240806002866397,25.204523900026793,0.11249999849558942
1940.0,1.5,0.5989861111111086,3.6239354955426513,25.204524174412924,0.11249999853001377
1941.0,1.5,0.5988479166666641,3.6237903908029265,25.20452444530651,0.11249999856365042
1942.0,1.5,0.5987097222222197,3.6236452860674273,25.204524712751997,0.1124999985965174
1943.0,1.5,0.5985715277777753,3.623500181336116,25.20452497679327,0.11249999862863228
1944.0,1.5,0.5984333333333309,3.623355076608956,25.204525237473646,0.11249999866001231
1945.0,1.5,0.5982951388888865,3.6232099718859097,25.204525494835902,0.11249999869067429
1946.0,1.5,0.5981569444444421,3.6230648671669403,25.204525748922265,0.11249999872063465
1947.0,1.5,0.5980187499999977,3.6229197624520126,25.204525999774425,0.11249999874990946
1948.0,1.5,0.5978805555555533,3.6227746577410906,25.204526247433545,0.1124999987785144
1949.0,1.5,0.5977423611111089,3.6226295530341397,25.20452649194026,0.11249999880646477
1950.0,1.5,0.5976041666666645,3.622484448331124,25.20452673333469,0.1124999988337756
1951.0,1.5,0.5974659722222201,3.62233934363201,25.204526971656442,0.11249999886046147
1952.0,1.5,0.5973277777777757,3.622194238936764,25.204527206944622,0.11249999888653672
1953.0,1.5,0.5971895833333313,3.622049134245351,25.20452743923784,0.11249999891201531
1954.0,1.5,0.5970513888888869,3.62190402955774,25.20452766857421,0.1124999989369109
1955.0,1.5,0.5969131944444425,3.6217589248738955,25.204527894991365,0.1124999989612368
1956.0,1.5,0.5967749999999981,3.621613820193786,25.204528118526458,0.11249999898500608
1957.0,1.5,0.5966368055555537,3.6214687155173806,25.204528339216168,0.11249999900823146
1958.0,1.5,0.5964986111111092,3.6213236108446463,25.204528557096708,0.11249999903092539
1959.0,1.5,0.5963604166666648,3.621178506175552,25.204528772203833,0.11249999905310004
1960.0,1.5,0.5962222222222204,3.6210334015100667,25.20452898457284,0.11249999907476727
1961.0,1.5,0.596084027777776,3.6208882968481597,25.204529194238575,0.1124999990959387
1962.0,1.5,0.5959458333333316,3.6207431921898006,25.204529401235444,0.1124999991166257
1963.0,1.5,0.5958076388888872,3.620598087534958,25.204529605597415,0.11249999913683932
1964.0,1.5,0.5956694444444428,3.6204529828836045,25.20452980735802,0.11249999915659041
1965.0,1.5,0.5955312499999984,3.620307878235709,25.204530006550375,0.11249999917588954
1966.0,1.5,0.595393055555554,3.620162773591243,25.20453020320716,0.11249999919474708
1967.0,1.5,0.5952548611111096,3.620017668950177,25.20453039736065,0.11249999921317311
1968.0,1.5,0.5951166666666652,3.619872564312484,25.204530589042704,0.11249999923117751
1969.0,1.5,0.5949784722222208,3.6197274596781335,25.20453077828478,0.11249999924876994
1970.0,1.5,0.5948402777777764,3.6195823550470987,25.204530965117932,0.1124999992659598
1971.0,1.5,0.594702083333332,3.619437250419353,25.20453114957282,0.11249999928275631
1972.0,1.5,0.5945638888888876,3.619292145794868,25.20453133167971,0.11249999929916848
1973.0,1.5,0.5944256944444432,3.619147041173616,25.204531511468492,0.11249999931520513
1974.0,1.5,0.5942874999999987,3.6190019365555717,25.204531688968665,0.11249999933087479
1975.0,1.5,0.5941493055555543,3.6188568319407084,25.20453186420936,0.1124999993461859
1976.0,1.5,0.5940111111111099,3.6187117273289986,25.204532037219337,0.11249999936114667
1977.0,1.5,0.5938729166666655,3.618566622720417,25.20453220802699,0.1124999993757651
1978.0,1.5,0.5937347222222211,3.6184215181149377,25.204532376660346,0.11249999939004902
1979.0,1.5,0.5935965277777767,3.6182764135125356,25.204532543147078,0.1124999994040061
1980.0,1.5,0.5934583333333323,3.6181313089131852,25.20453270751451,0.1124999994176438
1981.0,1.5,0.5933201388888879,3.617986204316862,25.204532869789617,0.11249999943096944
1982.0,1.5,0.5931819444444435,3.617841099723541,25.20453302999903,0.11249999944399017
1983.0,1.5,0.5930437499999991,3.6176959951331975,25.20453318816904,0.11249999945671293
1984.0,1.5,0.5929055555555547,3.617550890545807,25.204533344325608,0.11249999946914459
1985.0,1.5,0.5927673611111103,3.6174057859613464,25.20453349849436,0.11249999948129177
1986.0,1.5,0.5926291666666659,3.6172606813797916,25.204533650700597,0.112499999493161
1987.0,1.5,0.5924909722222215,3.617115576801119,25.204533800969298,0.11249999950475864
1988.0,1.5,0.5923527777777771,3.616970472225305,25.20453394932512,0.1124999995160909
1989.0,1.5,0.5922145833333327,3.616825367652327,25.204534095792418,0.11249999952716384
1990.0,1.5,0.5920763888888882,3.616680263082162,25.204534240395226,0.11249999953798343
1991.0,1.5,0.5919381944444438,3.6165351585147865,25.204534383157277,0.11249999954855541
1992.0,1.5,0.5917999999999994,3.6163900539501794,25.204534524102,0.11249999955888551
1993.0,1.5,0.591661805555555,3.616244949388318,25.204534663252527,0.11249999956897921
1994.0,1.5,0.5915236111111106,3.61609984482918,25.204534800631695,0.11249999957884196
1995.0,1.5,0.5913854166666662,3.6159547402727443,25.20453493626205,0.11249999958847902
1996.0,1.5,0.5912472222222218,3.615809635718988,25.204535070165853,0.11249999959789556
