time_s,cell_voltage_min_v,cell_voltage_mean_v,cell_voltage_max_v,cell_temperature_max_c,soc_min,soc_max,pack_voltage_v,pack_power_w,soc_spread
150.0,3.823530954815925,3.879710845420828,3.9268626562884776,26.254446392809612,0.8711855319729283,0.9191370099470587,46.55653014504993,372.45224116039947,0.04795147797413046
152.0,3.82166348701195,3.878040206993092,3.925591074833229,26.261704266849762,0.8704534595647019,0.9184054367656047,46.536482483917105,372.29185987133684,0.04795197720090283
154.0,3.819804809842342,3.876366354919735,3.9243129656196487,26.26879606244268,0.8697213871564755,0.9176738635841507,46.51639625903682,372.13117007229454,0.047952476427675195
156.0,3.8179553928564713,3.874689433588961,3.923027943675348,26.275725161140794,0.8689893147482491,0.9169422904026967,46.49627320306753,371.97018562454025,0.04795297565444756
158.0,3.8161157007697515,3.873009610663541,3.9217356390510663,26.282494896724735,0.8682572423400228,0.9162107172212427,46.476115327962496,371.80892262369997,0.047953474881219926
160.0,3.814286191251746,3.871327076118369,3.920435697054769,26.28910855468553,0.8675251699317964,0.9154791440397887,46.455924913420425,371.6473993073634,0.04795397410799229
162.0,3.8124673128299027,3.869642041249191,3.9191277785269176,26.295569371798457,0.86679309752357,0.9147475708583347,46.43570449499029,371.4856359599223,0.04795447333476466
164.0,3.8106595029168226,3.8679547376531143,3.9178115601546586,26.301880535782665,0.8660610251153437,0.9140159976768807,46.41545685183737,371.32365481469895,0.047954972561537024
166.0,3.8088631859680175,3.8662654161817467,3.916486734822496,26.308045185040953,0.8653289527071173,0.9132844244954267,46.39518499418096,371.16147995344767,0.04795547178830939
168.0,3.8070787717759815,3.8645743458681463,3.9151530119967894,26.3140664084745,0.8645968802988909,0.9125528513139727,46.37489215041776,370.99913720334206,0.047955971015081755
170.0,3.8053066539053626,3.86288181282902,3.9138101181411935,26.319947245367455,0.8638648078906646,0.9118212781325187,46.35458175394824,370.8366540315859,0.04795647024185412
172.0,3.8035472082727786,3.861188119143869,3.9124577971599432,26.325690685336756,0.8631327354824382,0.9110897049510647,46.33425742972643,370.6740594378114,0.04795696946862649
174.0,3.8018007918737724,3.8594935817130764,3.911095810865637,26.331299668342627,0.8624006630742118,0.9103581317696107,46.31392298055692,370.51138384445534,0.04795746869539885
176.0,3.8000677416582067,3.8577985310971257,3.9097239394679257,26.33677708475556,0.8616685906659854,0.9096265585881567,46.293582373165506,370.34865898532405,0.04795796792217122
178.0,3.7983483735542847,3.8561033103394142,3.9083419820793055,26.34212577547576,0.8609365182577591,0.9088949854067027,46.27323972407297,370.1859177925838,0.047958467148943584
180.0,3.796642981640315,3.85440827377532,3.906949757233913,26.347348532101268,0.8602044458495327,0.9081634122252487,46.25289928530384,370.0231942824307,0.04795896637571595
182.0,3.7949518374623086,3.85271378583038,3.9055471034150493,26.352448097141192,0.8594723734413063,0.9074318390437947,46.23256542996456,369.8605234397165,0.047959465602488316
184.0,3.7932751894944907,3.851020219810622,3.904133879586875,26.35742716427065,0.85874030103308,0.9067002658623406,46.21224263772746,369.6979411018197,0.04795996482926068
186.0,3.79161326273893,3.8493279566882452,3.902709965725525,26.362288378624243,0.8580082286248536,0.9059686926808866,46.19193548025894,369.5354838420715,0.04796046405603305
188.0,3.7899662584596765,3.8476373838859868,3.901275263344689,26.367034337125027,0.8572761562166272,0.9052371194994326,46.17164860663184,369.3731888530547,0.04796096328280541
190.0,3.788334354045992,3.8459488940636213,3.899829696010493,26.371667588846144,0.8565440838084009,0.9045055463179786,46.151386728763455,369.21109383010764,0.04796146250957778
192.0,3.7867177029986783,3.8442628839101247,3.898373209840381,26.37619063540243,0.8558120114001745,0.9037739731365246,46.1311546069215,369.049236855372,0.047961961736350145
194.0,3.785116435032867,3.842579752945112,3.8969057739805426,26.38060593136945,0.8550799389919481,0.9030423999550706,46.11095703534134,368.88765628273075,0.04796246096312251
196.0,3.7835306562902375,3.840899902333183,3.8954273810563116,26.384915884727558,0.8543478665837217,0.9023108267736166,46.0907988279982,368.7263906239856,0.047962960189894877
198.0,3.7819604496531696,3.839223733714825,3.8939380475899257,26.389122857328797,0.8536157941754954,0.9015792535921626,46.0706848045779,368.5654784366232,0.04796345941666724
200.0,3.7804058751531233,3.8375516480575116,3.8924378143799494,26.393229165384405,0.852883721767269,0.9008476804107086,46.05061977669014,368.4049582135211,0.04796395864343961
202.0,3.778866970465271,3.835884044530593,3.8909267468367275,26.39723707997104,0.8521516493590426,0.9001161072292546,46.03060853436712,368.24486827493695,0.047964457870211974
204.0,3.7773437514813435,3.8342213194074914,3.889404935268239,26.40114882755375,0.8514195769508163,0.8993845340478006,46.010655832889896,368.08524666311916,0.04796495709698434
206.0,3.7758362129525924,3.8325638649986526,3.887872495110855,26.404966590523998,0.8506875045425899,0.8986529608663466,45.99076637998383,367.92613103987065,0.047965456323756706
208.0,3.7743443291947925,3.8309120686185345,3.8863295670996516,26.408692507751,0.8499554321343635,0.8979213876848926,45.970944823422414,367.7675585873793,0.04796595555052907
210.0,3.772868054847357,3.829266311589818,3.8847763173731176,26.41232867514488,0.8492233597261372,0.8971898145034386,45.95119573907782,367.60956591262254,0.04796645477730144
212.0,3.7714073256787777,3.8276269682878223,3.8832129375074076,26.415877146230144,0.8484912873179108,0.8964582413219846,45.93152361945387,367.45218895563096,0.0479669540040738
214.0,3.769962059430835,3.825994405227926,3.8816396444755377,26.41933993272807,0.8477592149096844,0.8957266681405306,45.911932862735114,367.2954629018809,0.04796745323084617
216.0,3.7685321566943033,3.8243689801985856,3.880056680527383,26.422719005146778,0.847027142501458,0.8949950949590766,45.89242776238303,367.13942209906423,0.047967952457618535
218.0,3.767117501809181,3.8227510414423076,3.878464312986693,26.426016293377707,0.8462950700932317,0.8942635217776226,45.87301249730769,366.98409997846153,0.0479684516843909
220.0,3.765717963782843,3.8211409268866787,3.876862833961886,26.429233687297423,0.8455629976850053,0.8935319485961686,45.85369112264014,366.82952898112114,0.047968950911163266
222.0,3.7643333972198696,3.8195389634273162,3.875252559967873,26.432373037373647,0.8448309252767789,0.8928003754147146,45.834467561127795,366.67574048902236,0.04796945013793563
224.0,3.7629636432577303,3.8179454662642933,3.8736338314568077,26.435436155274534,0.8440988528685526,0.8920688022332606,45.81534559517152,366.5227647613722,0.047969949364708
226.0,3.761608530502895,3.816360738293355,3.8720070122562458,26.43842481448027,0.8433667804603262,0.8913372290518066,45.79632885952026,366.37063087616207,0.047970448591480364
228.0,3.760267875962377,3.8147850695529004,3.8703724889138815,26.441340750896146,0.8426347080520998,0.8906056558703526,45.7774208346348,366.2193666770784,0.04797094781825273
230.0,3.7589414859661656,3.8132187367274724,3.868730669948761,26.44418566346622,0.8419026356438735,0.8898740826888986,45.75862484072967,366.06899872583733,0.047971447045025095
232.0,3.757629157076379,3.8116620027081503,3.867081985009593,26.446961214786956,0.8411705632356471,0.8891425095074446,45.7399440324978,365.9195522599824,0.04797194627179746
234.0,3.756330676979464,3.8101151162099782,3.8654268839415025,26.44966903171997,0.8404384908274207,0.8884109363259906,45.72138139451974,365.7710511561579,0.04797244549856983
236.0,3.755045825358127,3.808578311446271,3.863765835763402,26.45231070600339,0.8397064184191944,0.8876793631445365,45.70293973735525,365.623517898842,0.04797294472534219
238.0,3.7537743747401264,3.807051807859356,3.8620993275588904,26.454887794861126,0.838974346010968,0.8869477899630825,45.68462169431227,365.47697355449816,0.04797344395211456
240.0,3.752516091321408,3.805535809907035,3.8604278632843174,26.457401821609515,0.8382422736027416,0.8862162167816285,45.66642971888442,365.3314377510754,0.047973943178886924
242.0,3.7512707357614814,3.8040305069038056,3.8587519624984927,26.459854276260863,0.8375102011945152,0.8854846436001745,45.64836608284567,365.18692866276535,0.04797444240565929
244.0,3.7500380639492614,3.8025360729156095,3.857072159019155,26.46224661612335,0.8367781287862889,0.8847530704187205,45.630432874987314,365.0434629998985,0.047974941632431656
246.0,3.7488178277379327,3.8010526667066795,3.8553889995120323,26.464580266396887,0.8360460563780625,0.8840214972372665,45.612632000480154,364.90105600384123,0.04797544085920402
248.0,3.7476097756477356,3.7995804317368216,3.8537030420190317,26.466856620764535,0.8353139839698361,0.8832899240558125,45.59496518084186,364.7597214467349,0.04797594008597639
250.0,3.746413653535829,3.7981194962072706,3.85201485443256,26.469077041979073,0.8345819115616098,0.8825583508743585,45.57743395448725,364.619471635898,0.04797643931274875
252.0,3.7452292052326834,3.796669973153105,3.850325012923662,26.471242862444416,0.8338498391533834,0.8818267776929045,45.56003967783726,364.4803174226981,0.04797693853952112
254.0,3.7440561731446853,3.7952319605800255,3.848634100332018,26.473355384791546,0.833117766745157,0.8810952045114505,45.54278352696031,364.34226821568245,0.047977437766293485
256.0,3.7428942988228786,3.79380554164319,3.8469427045262683,26.47541588244869,0.8323856943369307,0.8803636313299965,45.525666499718284,364.20533199774627,0.04797793699306585
258.0,3.741743323497951,3.7923907848656664,3.8452514167434786,26.477425600205482,0.8316536219287043,0.8796320581485425,45.508689418387995,364.06951534710396,0.047978436219838216
260.0,3.740602988581765,3.790987744393975,3.843560829916717,26.479385754770867,0.8309215495204779,0.8789004849670885,45.491852932727696,363.93482346182157,0.04797893544661058
262.0,3.739473036135909,3.7895964602881453,3.841871536999931,26.481297535324565,0.8301894771122516,0.8781689117856345,45.475157523457746,363.80126018766197,0.04797943467338295
264.0,3.73835320930786,3.788216958843608,3.8401841292992733,26.483162104061876,0.8294574047040252,0.8774373386041805,45.458603506123296,363.66882804898637,0.047979933900155314
266.0,3.7372432527354857,3.7868492529422633,3.8384991948200935,26.484980596731692,0.8287253322957988,0.8767057654227265,45.44219103530716,363.5375282824573,0.04798043312692768
268.0,3.7361429129207324,3.7854933424300197,3.836817316638553,26.48675412316755,0.8279932598875724,0.8759741922412725,45.42592010916024,363.4073608732819,0.047980932353700045
270.0,3.73505193857341,3.7841492145181177,3.835139071306733,26.488483767811594,0.8272611874793461,0.8752426190598185,45.40979057421741,363.2783245937393,0.04798143158047241
272.0,3.7339700809260763,3.7828168442055574,3.833465027299678,26.490170590231358,0.8265291150711197,0.8745110458783645,45.39380213046669,363.1504170437335,0.04798193080724478
274.0,3.7328970940210757,3.7814961947200048,3.8317957435125374,26.491815625629258,0.8257970426628933,0.8737794726969105,45.37795433664006,363.02363469312047,0.04798243003401714
276.0,3.731832734970845,3.780187217974584,3.8301317678154443,26.493419885344707,0.825064970254667,0.8730478995154565,45.36224661569501,362.89797292556005,0.04798292926078951
278.0,3.7307767641926097,3.7788898550380305,3.8284736356732587,26.494984357348805,0.8243328978464406,0.8723163263340025,45.346678260456365,362.7734260836509,0.047983428487561874
280.0,3.7297289456186546,3.777604036615765,3.8268218688367415,26.496510006731533,0.8236008254382142,0.8715847531525485,45.33124843938918,362.6499875151134,0.04798392771433424
282.0,3.728689046883316,3.776329683539512,3.825176974111051,26.497997776181435,0.8228687530299879,0.8708531799710945,45.31595620247415,362.5276496197932,0.047984426941106606
284.0,3.727656839487913,3.775066707263203,3.823539442206799,26.49944858645773,0.8221366806217615,0.8701216067896405,45.30080048715843,362.40640389726747,0.04798492616787897
286.0,3.726632098944765,3.7738150103629793,3.82190974667817,26.500863336854852,0.8214046082135351,0.8693900336081865,45.28578012435575,362.286240994846,0.04798542539465134
288.0,3.7256146049014824,3.7725744870392517,3.820288342951892,26.502242905659404,0.8206725358053087,0.8686584604267324,45.27089384447102,362.16715075576815,0.0479859246214237
290.0,3.7246041412466844,3.771345023618841,3.8186756674500497,26.503588150599548,0.8199404633970824,0.8679268872452784,45.25614028342609,362.04912226740873,0.04798642384819607
292.0,3.7236004961982627,3.770126499055387,3.8170721368090255,26.50489990928679,0.819208390988856,0.8671953140638244,45.24151798866465,361.9321439093172,0.047986923074968435
294.0,3.7226034623753184,3.768918785426292,3.8154781471960417,26.50617899965026,0.8184763185806296,0.8664637408823704,45.22702542511551,361.81620340092405,0.0479874223017408
296.0,3.7216128368548325,3.767721748424613,3.8138940737240787,26.50742622036339,0.8177442461724033,0.8657321677009164,45.212660981095354,361.70128784876283,0.04798792152851317
298.0,3.7206284212141276,3.7665352478444194,3.8123202699651793,26.50864235126317,0.8170121737641769,0.8650005945194624,45.19842297413303,361.58738379306425,0.04798842075528553
300.0,3.7196500215601302,3.765359138058271,3.810757067561481,26.509828153761905,0.8162801013559505,0.8642690213380084,45.184309656699256,361.47447725359405,0.0479889199820579
302.0,3.7186774485463983,3.764193268485578,3.8092047759326437,26.510984371251556,0.8155480289477242,0.8635374481565544,45.17031922182694,361.3625537746155,0.047989419208830264
304.0,3.7177105173788663,3.763037484050718,3.807663682077707,26.512111729500734,0.8148159565394978,0.8628058749751004,45.15644980860861,361.2515984688689,0.04798991843560263
306.0,3.716749047811196,3.761891625629931,3.806134050468861,26.51321093704437,0.8140838841312714,0.8620743017936464,45.14269950755917,361.1415960604734,0.047990417662374996
308.0,3.71579286413058,3.760755530486089,3.8046161230340583,26.51428268556614,0.813351811723045,0.8613427286121924,45.12906636583307,361.03253092666455,0.04799091688914736
310.0,3.71484179513484,3.7596290326905693,3.8031101192249395,26.51532765027372,0.8126197393148187,0.8606111554307384,45.11554839228683,360.92438713829466,0.04799141611591973
312.0,3.7138956741015625,3.758511963531563,3.801616236166109,26.516346490266876,0.8118876669065923,0.8598795822492844,45.10214356237876,360.81714849903005,0.04799191534269209
314.0,3.712954338750042,3.75740415190825,3.800134648881464,26.517339848898573,0.8111555944983659,0.8591480090678304,45.088849822899,360.710798583192,0.04799241456946446
316.0,3.712017631196697,3.7563054247103724,3.798665510592927,26.518308354129047,0.8104235220901396,0.8584164358863764,45.07566509652447,360.60532077219574,0.047992913796236825
318.0,3.7110853979046357,3.755215607182817,3.797208953086732,26.51925261887302,0.8096914496819132,0.8576848627049224,45.0625872861938,360.5006982895504,0.04799341302300919
320.0,3.71015748962798,3.754134523274937,3.7957650871421995,26.52017324134008,0.8089593772736868,0.8569532895234684,45.04961427929924,360.39691423439393,0.047993912249781556
322.0,3.7092337613515345,3.7530619959743867,3.7943340030177803,26.52107080536834,0.8082273048654605,0.8562217163420144,45.03674395169264,360.29395161354114,0.04799441147655392
324.0,3.7083140722263415,3.7519978476253577,3.792915770989109,26.521945880751435,0.8074952324572341,0.8554901431605604,45.02397417150429,360.19179337203434,0.04799491070332629
326.0,3.7073982855016308,3.750941900231139,3.791510441933723,26.522799023558964,0.8067631600490077,0.8547585699791064,45.01130280277367,360.09042242218936,0.047995409930098654
328.0,3.7064862684536433,3.7498939757410397,3.7901180479571512,26.52363077645044,0.8060310876407814,0.8540269967976524,44.998727708892474,359.9898216711398,0.04799590915687102
330.0,3.705577892311773,3.74885389632172,3.788738603055098,26.52444166898286,0.805299015232555,0.8532954236161984,44.98624675586064,359.88997404688513,0.047996408383643385
332.0,3.70467303218243,3.747821484613086,3.7873721038065726,26.525232217911988,0.8045669428243286,0.8525638504347444,44.973857815357036,359.7908625228563,0.04799690761041575
334.0,3.703771566971026,3.7467965639689145,3.7860185300929308,26.52600292748741,0.8038348704161022,0.8518322772532904,44.961558767626975,359.6924701410158,0.04799740683718812
336.0,3.7028733793024062,3.7457789586824433,3.7846778458379267,26.52675428974149,0.8031027980078759,0.8511007040718364,44.94934750418932,359.59478003351455,0.04799790606396048
338.0,3.7019783554400867,3.7447684941972095,3.7833499997641233,26.527486784772286,0.8023707255996495,0.8503691308903824,44.93722193036651,359.4977754429321,0.04799840529073285
340.0,3.7010863852045754,3.74376499730343,3.7820349261611512,26.528200881020556,0.8016386531914231,0.8496375577089283,44.925179967641164,359.4014397411293,0.047998904517505214
342.0,3.700197361891061,3.742768296320289,3.780732545661586,26.52889703554091,0.8009065807831968,0.8489059845274743,44.91321955584347,359.30575644674775,0.04799940374427758
344.0,3.699311182186725,3.7417782212644894,3.779442766020439,26.52957569426724,0.8001745083749704,0.8481744113460203,44.90133865517387,359.210709241391,0.047999902971049946
346.0,3.6984277460879023,3.74079460400548,3.7781654828945097,26.53023729227246,0.799442435966744,0.8474428381645663,44.88953524806576,359.1162819845261,0.04800040219782231
348.0,3.6975469568173094,3.739817278407775,3.7769005806181193,26.530882254022742,0.7987103635585177,0.8467112649831123,44.8778073408933,359.0224587271464,0.04800090142459468
350.0,3.6966687207415196,3.7388460804608035,3.7756479329720314,26.531510993626252,0.7979782911502913,0.8459796918016583,44.86615296552964,358.92922372423715,0.04800140065136704
352.0,3.6957929472888793,3.7378808483967507,3.7744074039426057,26.532123915076532,0.7972462187420649,0.8452481186202043,44.85457018076101,358.83656144608807,0.04800189987813941
354.0,3.694919548867993,3.736921422796838,3.7731788484685227,26.532721412490606,0.7965141463338385,0.8445165454387503,44.84305707356206,358.74445658849646,0.048002399104911775
356.0,3.6940484407869474,3.7359676466865377,3.771962113172702,26.533303870341896,0.7957820739256122,0.8437849722572963,44.83161176023845,358.6528940819076,0.04800289833168414
358.0,3.693179541173378,3.73501936562018,3.7707570370772636,26.53387166368806,0.7950500015173858,0.8430533990758423,44.82023238744216,358.5618590995373,0.048003397558456506
360.0,3.6923127708955046,3.7340764277554452,3.7695634522996664,26.53442515839381,0.7943179291091594,0.8423218258943883,44.80891713306534,358.47133706452274,0.04800389678522887
362.0,3.691448053484223,3.7331386839182152,3.7683811847284074,26.53496471134884,0.7935858567009331,0.8415902527129343,44.797664207018585,358.3813136561487,0.04800439601200124
364.0,3.6905853150563535,3.7322059876582703,3.7672100546768816,26.535490670680947,0.7928537842927067,0.8408586795314803,44.78647185189924,358.29177481519395,0.048004895238773604
366.0,3.6897244842391075,3.7312781952962957,3.76604987751425,26.53600337596437,0.7921217118844803,0.8401271063500263,44.775338343555546,358.20270674844437,0.04800539446554597
368.0,3.6888654920958537,3.7303551659626795,3.764900464272381,26.53650315842356,0.791389639476254,0.8393955331685723,44.764261991552154,358.11409593241723,0.048005893692318335
370.0,3.6880082720532226,3.729436761628559,3.7639118725986616,26.53699034113235,0.7906575670680276,0.8386639599871183,44.75324113954271,358.0259291163417,0.0480063929190907
372.0,3.6871527598296145,3.7285228471295646,3.762952787779957,26.53746523920867,0.7899254946598012,0.8379323868056643,44.742274165554775,357.9381933244382,0.04800689214586307
374.0,3.6862988933651413,3.727613290182712,3.7619996176920503,26.537928160004913,0.7891934222515748,0.8372008136242103,44.731359482192545,357.85087585754036,0.04800739137263543
376.0,3.6854466127530308,3.726707961396878,3.761052189298026,26.53837940329395,0.7884613498433485,0.8364692404427563,44.720495536762535,357.7639642941003,0.0480078905994078
378.0,3.6845958601725295,3.7258067342772687,3.760110333147404,26.538819261450993,0.7877292774351221,0.8357376672613023,44.709680811327225,357.6774464906178,0.048008389826180164
380.0,3.683746579823312,3.724909485224302,3.759173883408756,26.53924801963131,0.7869972050268957,0.8350060940798483,44.69891382269162,357.591310581533,0.04800888905295253
382.0,3.6828987178614248,3.7240160935272932,3.758242677892404,26.539665955943885,0.7862651326186694,0.8342745208983943,44.68819312232752,357.50554497862015,0.048009388279724896
384.0,3.6820522223367522,3.7231264413533256,3.757316558063897,26.540073341621135,0.785533060210443,0.8335429477169403,44.677517296239905,357.42013836991924,0.04800988750649726
386.0,3.6812070431320296,3.722240413731674,3.7563953690489833,26.540470441184738,0.7848009878022166,0.8328113745354863,44.66688496478009,357.3350797182407,0.04801038673326963
388.0,3.68036313190339,3.721357898534134,3.7554789596307203,26.54085751260765,0.7840689153939903,0.8320798013540323,44.65629478240961,357.2503582592769,0.048010885960041993
390.0,3.6795204420224463,3.7204787864515994,3.7545671822393643,26.54123480747242,0.7833368429857639,0.8313482281725783,44.645745437419194,357.16596349935355,0.04801138518681436
392.0,3.678678928519894,3.719602970967198,3.753659892935641,26.54160257112582,0.7826047705775375,0.8306166549911242,44.63523565160637,357.081885212851,0.048011884413586725
394.0,3.677838548030635,3.718730348326313,3.752756951387961,26.54196104282994,0.7818726981693112,0.8298850818096702,44.62476417991576,356.99811343932606,0.04801238364035909
396.0,3.6769992587403943,3.7178608175037713,3.751858220844141,26.542310455909753,0.7811406257610848,0.8291535086282162,44.614329810045255,356.91463848036204,0.04801288286713146
398.0,3.6761610203338324,3.716994280168478,3.750963568098117,26.542651037897286,0.7803681492984296,0.8284219354467622,44.60393136202173,356.83145089617386,0.04805378614833267
400.0,3.6753237939441123,3.7161306406457686,3.7500728634521607,26.542983010672412,0.779595538659275,0.8276903622653082,44.59356768774922,356.74854150199377,0.04809482360603323
402.0,3.6744875421039223,3.715269805877727,3.7491859806750423,26.543306590600363,0.7788229280201204,0.8269587890838542,44.583237670532725,356.6659013642618,0.0481358610637338
404.0,3.6736522286979194,3.7144116853817035,3.7483027969565663,26.54362198866605,0.7780503173809659,0.8262272159024002,44.57294022458044,356.58352179664354,0.048176898521434364
406.0,3.672817818916574,3.7135561912072568,3.7474231928589012,26.543929410605223,0.7772777067418113,0.8254956427209462,44.56267429448708,356.50139435589665,0.04821793597913493
408.0,3.6719842792113937,3.7127032378917355,3.746547052265061,26.544229057032556,0.7765050961026567,0.8247640695394922,44.552438854700824,356.4195108376066,0.048258973436835495
410.0,3.6711515772514995,3.7118527424146883,3.7456742623249077,26.544521123566728,0.7757324854635022,0.8240324963580382,44.54223290897626,356.3378632718101,0.04830001089453606
412.0,3.67031968188152,3.71100462415129,3.7448047133989975,26.54480580095256,0.7749598748243476,0.8233009231765842,44.532055489815484,356.25644391852387,0.048341048352236626
414.0,3.669488563080791,3.7101588048249656,3.7439382990005834,26.545083275180264,0.774187264185193,0.8225693499951302,44.52190565789959,356.1752452631967,0.04838208580993719
416.0,3.668658191923828,3.7093152084593513,3.743074915736059,26.54535372760189,0.7734146535460384,0.8218377768136762,44.511782501512215,356.0942600120977,0.04842312326763776
418.0,3.6678285405420263,3.70847376132977,3.7422144632441046,26.545617335044987,0.7726420429068839,0.8211062036322222,44.50168513595724,356.0134810876579,0.04846416072533832
420.0,3.6669995820865897,3.707634391914338,3.741356844133796,26.545874269923623,0.7718694322677293,0.8203746304507682,44.491612702972056,355.93290162377644,0.04850519818303889
422.0,3.666171290692636,3.7067970308448444,3.740501963921883,26.546124700346702,0.7710968216285747,0.8196430572693142,44.48156437013813,355.85251496110504,0.048546235640739455
424.0,3.665343641444464,3.7059616108575195,3.7396497309694716,26.546368790223763,0.7703242109894202,0.8189114840878602,44.471539330290234,355.7723146423219,0.04858727309844002
426.0,3.664516610341936,3.705128066743795,3.738800056418281,26.546606699368226,0.7695516003502656,0.8181799109064062,44.46153680092554,355.69229440740435,0.048628310556140586
428.0,3.663690174267973,3.7042963353011746,3.737952854126668,26.546838583598188,0.768778989711111,0.8174483377249522,44.451556023614096,355.61244818891277,0.04866934801384115
430.0,3.6628643109571084,3.7034663552842826,3.7371080406055754,26.547064594834804,0.7680063790719565,0.8167167645434982,44.44159626341139,355.5327701072911,0.04871038547154172
432.0,3.6620389989650874,3.7026380673561996,3.7362655349545544,26.54728488119833,0.7672337684328019,0.8159851913620442,44.4316568082744,355.4532544661952,0.04875142292924228
434.0,3.661214217639474,3.701811414040149,3.7354252587979917,26.547499587101832,0.7664611577936473,0.8152536181805902,44.42173696848179,355.3738957478543,0.04879246038694285
436.0,3.6603899470912524,3.700986339671603,3.7345871362216743,26.547708853342694,0.7656885471544927,0.8145220449991362,44.41183607605924,355.2946886084739,0.048833497844643414
438.0,3.6595661681673666,3.7001627903508756,3.733751093709793,26.54791281719188,0.7649159365153382,0.8137904718176822,44.40195348421051,355.21562787368407,0.04887453530234398
440.0,3.6587428624242104,3.6993407138962637,3.7329170600824857,26.54811161248108,0.7641433258761836,0.8130588986362282,44.39208856675516,355.1367085340413,0.048915572760044546
442.0,3.657920012102001,3.6985200597977776,3.7320849664340194,26.548305369687757,0.763370715237029,0.8123273254547742,44.38224071757333,355.05792574058665,0.04895661021774511
444.0,3.6570976001000424,3.6977007791715093,3.731254746071679,26.548494216018117,0.7625981045978745,0.8115957522733201,44.37240935005811,354.9792748004649,0.04899764767544568
446.0,3.656275609952827,3.6968828247146877,3.7304263344554465,26.54867827548811,0.7618254939587199,0.8108641790918661,44.36259389657625,354.90075117261,0.04903868513314624
448.0,3.655454025806962,3.696066150661433,3.729599669138516,26.548857669002444,0.7610528833195653,0.8101326059104121,44.352793807937196,354.82235046349757,0.04907972259084681
450.0,3.6546328323989092,3.695250712739277,3.728774689708727,26.549032514431705,0.7602802726804108,0.8094010327289581,44.343008552871325,354.7440684229706,0.049120760048547374
452.0,3.6538120150334747,3.6944364681264332,3.727951337730935,26.5492029266876,0.7595076620412562,0.8086694595475041,44.3332376175172,354.6659009401376,0.04916179750624794
454.0,3.652991559563067,3.6936233754098744,3.727129556690379,26.549369017796383,0.7587350514021016,0.8079378863660501,44.32348050491849,354.58784403934794,0.049202834963948505
456.0,3.652171452367673,3.692811394544217,3.726309291937082,26.54953089697049,0.757962440762947,0.8072063131845961,44.31373673453061,354.50989387624486,0.04924387242164907
458.0,3.651351680335541,3.69200048681143,3.7254904906313002,26.54968867067844,0.7571898301237925,0.8064747400031421,44.30400584173716,354.43204673389727,0.049284909879349637
460.0,3.6505322308445387,3.6911906147813887,3.7246731016900605,26.549842442713015,0.7564172194846379,0.8057431668216881,44.29428737737666,354.3542990190133,0.0493259473370502
462.0,3.6497130917441782,3.6903817422732743,3.7238570757348,26.54999231425782,0.7556446088454833,0.8050115936402341,44.28458090727929,354.27664725823433,0.04936698479475077
464.0,3.648894251338268,3.689573834317826,3.723042365040118,26.550138383952188,0.7548719982063288,0.8042800204587801,44.27488601181391,354.1990880945113,0.049408022252451334
466.0,3.6480756983681926,3.6887668571204544,3.7222289234836627,26.5502807479545,0.7540993875671742,0.8035484472773261,44.265202285445454,354.12161828356363,0.0494490597101519
468.0,3.64725742199678,3.6879607780252166,3.721416706497154,26.550419500003976,0.7533267769280196,0.8028168740958721,44.2555293363026,354.0442346904208,0.049490097167852465
470.0,3.6464394117927497,3.687155565479649,3.7206056710185424,26.55055473148095,0.7525541662888651,0.8020853009144181,44.24586678575579,353.9669342860463,0.04953113462555303
472.0,3.645621657715711,3.6863511890004586,3.7197957754453137,26.550686531465665,0.7517815556497105,0.8013537277329641,44.236214268005504,353.88971414404404,0.049572172083253596
474.0,3.644804150101716,3.685547619140072,3.718986979588936,26.550814986795633,0.7510089450105559,0.8006221545515101,44.22657142968086,353.8125714374469,0.04961320954095416
476.0,3.643986879649312,3.6847448274540278,3.7181792446304387,26.55094018212158,0.7502363343714014,0.7998905813700561,44.216937929448335,353.7355034355867,0.04965424699865473
478.0,3.643169837406112,3.6839427864692174,3.717372533077125,26.551062199962036,0.7494637237322468,0.7991590081886021,44.20731343763061,353.6585075010449,0.04969528445635529
480.0,3.6423530147558436,3.683141469652956,3.7165668087204073,26.55118112075657,0.7486911130930922,0.7984274350071481,44.197697635835475,353.5815810866838,0.04973632191405586
482.0,3.641536403405871,3.6823408513828766,3.7157620365947497,26.551297022917726,0.7479185024539377,0.7976958618256941,44.18809021659452,353.50472173275614,0.049777359371756424
484.0,3.640719995375165,3.681540906917645,3.7149581829377163,26.551409982881665,0.7471458918147831,0.7969642886442401,44.17849088301174,353.4279270640939,0.04981839682945699
486.0,3.639903782982716,3.680741612368474,3.714155215151101,26.55152007515759,0.7463732811756285,0.7962327154627861,44.16889934842169,353.3511947873735,0.049859434287157556
488.0,3.6390877588363626,3.679942944671431,3.7133531017631336,26.55162737237593,0.7456006705364739,0.7955011422813321,44.15931533605717,353.27452268845735,0.04990047174485812
490.0,3.6382719158220334,3.6791448815605228,3.7125518123917423,26.55173194533534,0.7448280598973194,0.7947695690998781,44.14973857872627,353.1979086298102,0.04994150920255869
492.0,3.6374562470933784,3.678347401541552,3.7117513177088477,26.551833863048564,0.7440554492581648,0.794037995918424,44.14016881849862,353.121350547989,0.04998254666025925
